date,close,high,low,open,volume,adj_close,daily_return,return_zscore
2025-07-16,23472.5,23502.900390625,23403.5,23458.900390625,28588900,23472.5,0.0009957550267720716,0.06353153384906883
2025-07-17,23419.69921875,23514.69921875,23409.05078125,23507.650390625,21951000,23419.69921875,-0.002249474118649508,-0.2916017831730031
2025-07-18,23275.150390625,23449.44921875,23240.849609375,23430.0,19710600,23275.150390625,-0.0061721043799432,-0.7208647515861062
2025-07-21,23378.44921875,23394.5,23184.900390625,23296.75,17595400,23378.44921875,0.004438159427172073,0.44024221850755246
2025-07-22,23320.900390625,23456.0,23306.400390625,23449.75,20318100,23320.900390625,-0.0024616187150191537,-0.3148172822397951
2025-07-23,23428.400390625,23435.55078125,23296.0,23382.400390625,19959600,23428.400390625,0.004609599037746159,0.45900327199372726
2025-07-24,23301.099609375,23449.400390625,23257.599609375,23447.349609375,19690700,23301.099609375,-0.005433609598926803,-0.6400494718528251
2025-07-25,23014.80078125,23255.25,22993.0,23255.25,21958300,23014.80078125,-0.012286923489645551,-1.3900242765713426
2025-07-28,22846.94921875,23094.849609375,22818.150390625,22967.400390625,20263600,22846.94921875,-0.007293200757868323,-0.8435490544667456
2025-07-29,23007.349609375,23024.150390625,22777.69921875,22793.0,17358000,23007.349609375,0.007020648100069415,0.7228502339914082
2025-07-30,23033.55078125,23070.349609375,22959.44921875,23064.25,16971600,23033.55078125,0.0011388174787556604,0.07918720586406999
2025-07-31,22914.94921875,23071.25,22802.150390625,22804.19921875,22141000,22914.94921875,-0.005149078560503395,-0.6089125484051859
2025-08-01,22673.650390625,22917.849609375,22646.75,22901.599609375,22209200,22673.650390625,-0.010530192575227693,-1.1977809406477138
2025-08-04,22860.400390625,22871.599609375,22648.599609375,22699.69921875,18958000,22860.400390625,0.008236432898216295,0.8558965209570152
2025-08-05,22798.5,22878.099609375,22736.05078125,22869.5,17350900,22798.5,-0.0027077561883117607,-0.3417527044909963
2025-08-06,22666.849609375,22818.19921875,22622.349609375,22807.55078125,15763400,22666.849609375,-0.005774519842314141,-0.677356108800713
2025-08-07,22694.099609375,22726.900390625,22425.849609375,22563.400390625,20517000,22694.099609375,0.0012021961794252967,0.0861228912005312
2025-08-08,22443.150390625,22690.349609375,22419.69921875,22680.900390625,17064600,22443.150390625,-0.011057905934559797,-1.2555298968349433
2025-08-11,22633.44921875,22650.099609375,22406.0,22447.55078125,15385700,22633.44921875,0.008479149531720465,0.8824575923914851
2025-08-12,22568.599609375,22730.25,22554.30078125,22633.650390625,15129600,22568.599609375,-0.0028652110753528692,-0.3589833756733792
2025-08-13,22698.099609375,22733.80078125,22624.44921875,22655.150390625,20941400,22698.099609375,0.005738060944916024,0.5824936026508637
2025-08-14,22680.25,22754.150390625,22646.69921875,22713.650390625,20569500,22680.25,-0.000786392239094269,-0.13149317522019208
2025-08-18,22931.5,23040.849609375,22913.05078125,22958.30078125,23896800,22931.5,0.011077920216928883,1.1668473880765893
2025-08-19,23066.599609375,23077.099609375,22908.150390625,22959.5,23250400,23066.599609375,0.005891442311885431,0.5992784986259518
2025-08-20,23143.150390625,23171.150390625,23025.849609375,23067.69921875,29253300,23143.150390625,0.003318685135492938,0.31773542446934616
2025-08-21,23137.150390625,23230.94921875,23126.75,23221.75,23429200,23137.150390625,-0.0002592559741749767,-0.07380737187791539
2025-08-22,22991.30078125,23144.55078125,22980.849609375,23133.849609375,32235300,22991.30078125,-0.006303698031633886,-0.735265364895614
2025-08-25,23052.0,23106.900390625,23022.099609375,23069.30078125,27455000,23052.0,0.002640095022353073,0.24347565821594128
2025-08-26,22768.650390625,23013.05078125,22746.75,22994.849609375,44479200,22768.650390625,-0.012291758171742106,-1.3905533475899852
2025-08-28,22541.650390625,22762.25,22529.599609375,22762.25,29189400,22541.650390625,-0.00996984872205986,-1.1364611501703081
2025-08-29,22462.94921875,22624.69921875,22443.80078125,22524.150390625,28764200,22462.94921875,-0.0034913668924495544,-0.4275051294028293
2025-09-01,22713.55078125,22720.55078125,22491.900390625,22491.900390625,27115300,22713.55078125,0.011156218182197586,1.17541572481829
2025-09-02,22724.400390625,22858.19921875,22678.44921875,22758.19921875,27193100,22724.400390625,0.00047767121395914103,0.006836362354238464
2025-09-03,22864.650390625,22877.349609375,22709.19921875,22764.0,30994300,22864.650390625,0.006171780006915428,0.6299565343088194
2025-09-04,22819.650390625,23116.900390625,22795.0,23116.900390625,30118100,22819.650390625,-0.001968103567349999,-0.26081071951689794
2025-09-05,22829.150390625,22916.0,22718.5,22891.75,34473200,22829.150390625,0.00041630786788493523,0.00012122217202644029
2025-09-08,22878.650390625,22974.849609375,22835.900390625,22892.80078125,22996300,22878.650390625,0.0021682804288820634,0.19184383990962167
2025-09-09,22949.099609375,22964.05078125,22893.05078125,22949.55078125,20109300,22949.099609375,0.0030792558803585113,0.2915340988440129
2025-09-10,23074.150390625,23121.75,23027.05078125,23056.80078125,23676100,23074.150390625,0.005449049565278585,0.5508663845690308
2025-09-11,23102.650390625,23128.55078125,23065.69921875,23073.44921875,21459700,23102.650390625,0.0012351484027588455,0.08972893313202478
2025-09-12,23190.25,23210.400390625,23129.900390625,23171.55078125,25960500,23190.25,0.0037917558329387813,0.3695047012881831
2025-09-15,23215.849609375,23249.19921875,23182.05078125,23213.150390625,33099500,23215.849609375,0.0011038953601190116,0.07536559349923334
2025-09-16,23369.30078125,23386.650390625,23217.30078125,23240.25,23720000,23369.30078125,0.00660975904207417,0.6778856451888601
2025-09-17,23445.19921875,23464.400390625,23395.75,23419.099609375,22655400,23445.19921875,0.0032477838430191586,0.309976523618573
2025-09-18,23518.900390625,23538.900390625,23434.44921875,23534.150390625,21229100,23518.900390625,0.0031435506769359467,0.2985700347833956
2025-09-19,23486.650390625,23541.30078125,23451.599609375,23530.599609375,49270900,23486.650390625,-0.0013712375776231411,-0.19549422282254048
2025-09-22,23381.44921875,23523.55078125,23335.099609375,23434.75,26249700,23381.44921875,-0.004479190098431118,-0.5356050249884883
2025-09-23,23325.25,23434.30078125,23253.099609375,23408.19921875,29750900,23325.25,-0.002403581498486962,-0.3084661285017351
2025-09-24,23178.25,23317.19921875,23165.94921875,23293.400390625,22385600,23178.25,-0.006302183256342353,-0.7350995993518822
2025-09-25,23022.400390625,23235.55078125,23009.55078125,23169.44921875,23143600,23022.400390625,-0.006723959288341463,-0.7812555761942488
2025-09-26,22713.150390625,22994.150390625,22692.69921875,22965.900390625,30633900,22713.150390625,-0.013432569790851612,-1.5153951372562888
2025-09-29,22739.099609375,22865.099609375,22677.0,22783.900390625,27084600,22739.099609375,0.0011424755396640673,0.07958751636482589
2025-09-30,22734.099609375,22829.19921875,22669.30078125,22793.650390625,21800300,22734.099609375,-0.00021988557532592878,-0.06949897339225837
2025-10-01,22928.30078125,22943.19921875,22726.25,22745.94921875,23002400,22928.30078125,0.00854228560672432,0.8893667266113311
2025-10-03,23027.69921875,23037.5,22874.150390625,22905.099609375,24935400,23027.69921875,0.004335185518033802,0.42897353322207843
2025-10-06,23169.650390625,23177.25,23008.30078125,23055.150390625,26990400,23169.650390625,0.006164366249816977,0.6291452288410119
2025-10-07,23209.5,23275.099609375,23170.849609375,23191.349609375,29565400,23209.5,0.0017199055101462246,0.1427770822093808
2025-10-08,23109.349609375,23265.19921875,23087.900390625,23197.94921875,25463900,23109.349609375,-0.004315060239341695,-0.5176438953828868
2025-10-09,23241.75,23251.650390625,23101.849609375,23144.30078125,21819900,23241.75,0.00572929973638403,0.5815348422959968
2025-10-10,23337.55078125,23374.25,23220.05078125,23247.44921875,28175300,23337.55078125,0.004121926328697345,0.4056360615364987
2025-10-13,23294.80078125,23315.650390625,23201.55078125,23245.05078125,26231000,23294.80078125,-0.0018318117612559082,-0.24589597574621241
2025-10-14,23184.05078125,23374.0,23121.5,23349.75,23464300,23184.05078125,-0.004754279765686764,-0.5657087562300319
2025-10-15,23377.349609375,23400.94921875,23224.150390625,23227.55078125,23139300,23377.349609375,0.008337577843874122,0.8669650583212127
2025-10-16,23563.80078125,23592.849609375,23428.150390625,23443.30078125,22457600,23563.80078125,0.007975719018217031,0.8273659670734913
2025-10-17,23598.05078125,23679.05078125,23515.849609375,23547.0,24249000,23598.05078125,0.0014535006605238543,0.1136237516808926
2025-10-20,23716.099609375,23766.55078125,23654.75,23699.349609375,23663900,23716.099609375,0.005002482163433353,0.5019974278375875
2025-10-21,23759.19921875,23818.349609375,23723.400390625,23791.900390625,5545000,23759.19921875,0.0018173144018152065,0.15343677410036907
2025-10-23,23755.900390625,23926.099609375,23727.599609375,23899.75,33809000,23755.900390625,-0.00013884424700627562,-0.060630423760674686
2025-10-24,23686.599609375,23802.75,23622.80078125,23796.19921875,23861200,23686.599609375,-0.0029172028889862256,-0.3646729662712131
2025-10-27,23840.900390625,23856.30078125,23723.400390625,23742.69921875,47146700,23840.900390625,0.006514264765506095,0.6674354742842603
2025-10-28,23812.55078125,23907.55078125,23717.05078125,23844.75,33996800,23812.55078125,-0.0011891165564429373,-0.17556427659904483
2025-10-29,23952.400390625,23971.55078125,23821.30078125,23851.55078125,30359000,23952.400390625,0.005872936950757746,0.5972534119570373
2025-10-30,23841.30078125,23949.75,23804.44921875,23933.650390625,47770900,23841.30078125,-0.004638349708720013,-0.5530222481813648
2025-10-31,23710.400390625,23913.44921875,23698.05078125,23847.599609375,32133500,23710.400390625,-0.005490488619981138,-0.6462738814432826
2025-11-03,23810.69921875,23840.099609375,23695.150390625,23711.94921875,3860300,23810.69921875,0.004230161721126224,0.41748052373316136
2025-11-04,23675.44921875,23829.69921875,23660.19921875,23811.30078125,31284700,23675.44921875,-0.005680219583534818,-0.6670366021663086
2025-11-06,23513.150390625,23713.400390625,23501.05078125,23683.349609375,26246000,23513.150390625,-0.0068551530585728715,-0.7956124295032495
2025-11-07,23521.5,23570.099609375,23291.19921875,23441.05078125,28762600,23521.5,0.0003551038136655471,-0.006576486315152336
2025-11-10,23596.900390625,23658.849609375,23542.099609375,23545.349609375,20824200,23596.900390625,0.003205594482707408,0.30535963932499716
2025-11-11,23682.650390625,23693.80078125,23476.30078125,23634.650390625,36093900,23682.650390625,0.0036339518572561236,0.35223582848685353
2025-11-12,23836.900390625,23874.849609375,23766.19921875,23796.94921875,27828600,23836.900390625,0.0065132068183153535,0.6673197005504973
2025-11-13,23816.0,23935.099609375,23793.650390625,23867.650390625,30243400,23816.0,-0.0008768082377530462,-0.1413876178239927
2025-11-14,23836.349609375,23858.30078125,23717.0,23751.25,39640500,23836.349609375,0.000854451183028182,0.04806831061026204
2025-11-17,23954.55078125,23964.75,23863.55078125,23889.55078125,26483000,23954.55078125,0.004958862150121757,0.4972239837072249
2025-11-18,23824.650390625,23973.05078125,23800.94921875,23970.44921875,21125900,23824.650390625,-0.005422785499558436,-0.6388649643372656
2025-11-19,23906.30078125,23924.30078125,23766.599609375,23832.55078125,25934900,23906.30078125,0.0034271390885605157,0.3296038042881899
2025-11-20,23975.44921875,24032.099609375,23918.80078125,23984.400390625,29557000,23975.44921875,0.002892477515979097,0.27109448822865784
2025-11-21,23790.25,23938.30078125,23776.30078125,23917.5,22985900,23790.25,-0.007724535922570497,-0.8907511104463844
2025-11-24,23674.55078125,23835.19921875,23642.55078125,23827.25,29594500,23674.55078125,-0.004863304032113991,-0.5776395468266908
2025-11-25,23655.05078125,23745.5,23635.80078125,23700.55078125,20539800,23655.05078125,-0.0008236692717077387,-0.1355724915481125
2025-11-26,23955.19921875,23965.349609375,23654.75,23654.75,18996600,23955.19921875,0.012688556041397847,1.3431031830380071
2025-11-27,23947.75,24026.25,23879.599609375,24011.900390625,19974200,23947.75,-0.0003109645919441295,-0.07946597166366338
2025-11-28,23933.19921875,23979.69921875,23907.75,23968.80078125,19209800,23933.19921875,-0.0006076053595849285,-0.11192809222759208
2025-12-01,23922.44921875,24035.0,23871.75,24034.94921875,21160800,23922.44921875,-0.00044916686238827275,-0.09458978219397776
2025-12-02,23822.25,23925.849609375,23782.75,23870.599609375,27952000,23822.25,-0.004188501680315593,-0.5037942845078327
2025-12-03,23716.30078125,23845.80078125,23641.75,23813.44921875,28046000,23716.30078125,-0.004447490004092836,-0.5321360065778317
2025-12-04,23741.099609375,23820.44921875,23680.25,23718.099609375,26417400,23741.099609375,0.0010456448648434868,0.06899110014964638
2025-12-05,23835.25,23848.44921875,23672.349609375,23720.69921875,23079200,23835.25,0.0039657131377277555,0.3885412721747368
2025-12-08,23526.19921875,23833.150390625,23460.69921875,23821.75,24509100,23526.19921875,-0.012966122916688527,-1.4643507215268738
2025-12-09,23516.25,23556.349609375,23259.69921875,23447.05078125,26228000,23516.25,-0.00042289953670338054,-0.09171528486828491
2025-12-10,23408.80078125,23628.30078125,23386.80078125,23540.150390625,19928500,23408.80078125,-0.0045691476638494155,-0.5454493001279808
2025-12-11,23550.849609375,23562.150390625,23344.25,23421.900390625,24370000,23550.849609375,0.006068180487006414,0.6186193869153638
2025-12-12,23726.19921875,23737.69921875,23613.0,23620.349609375,26020800,23726.19921875,0.00744557467282192,0.7693509821697972
2025-12-15,23725.19921875,23735.69921875,23591.30078125,23654.0,24287600,23725.19921875,-4.214750077669027e-05,-0.0500486636768908
2025-12-16,23570.150390625,23687.349609375,23542.55078125,23676.80078125,20919100,23570.150390625,-0.0065351960460026115,-0.7605987555570333
2025-12-17,23496.05078125,23635.05078125,23449.5,23597.599609375,20646900,23496.05078125,-0.0031437902663732364,-0.3894689739862022
2025-12-18,23491.5,23553.25,23363.5,23469.80078125,23446500,23491.5,-0.0001936828147149905,-0.06663154157961546
2025-12-19,23677.55078125,23688.349609375,23548.94921875,23562.650390625,31695900,23677.55078125,0.007919919172892254,0.8212596543074224
2025-12-22,23867.650390625,23878.650390625,23743.25,23760.94921875,25155300,23867.650390625,0.008028685531340507,0.8331622214067703
2025-12-23,23895.150390625,23929.25,23825.150390625,23906.099609375,26039700,23895.150390625,0.0011521871466158018,0.08065028112991185
2025-12-24,23850.25,23956.80078125,23836.55078125,23903.099609375,19661100,23850.25,-0.0018790587165593564,-0.2510663249586183
2025-12-26,23780.25,23885.349609375,23752.55078125,23841.94921875,22264400,23780.25,-0.0029349797171936975,-0.3666183278110469
2025-12-29,23682.099609375,23826.75,23660.30078125,23804.400390625,24245800,23682.099609375,-0.0041273910335257735,-0.4971067978228167
2025-12-30,23668.80078125,23704.19921875,23599.900390625,23675.30078125,33582300,23668.80078125,-0.000561556126541074,-0.10688881267463404
2025-12-31,23871.55078125,23921.44921875,23709.55078125,23710.44921875,52722700,23871.55078125,0.008566128967573805,0.8919759635705695
2026-01-02,24099.0,24107.69921875,23921.44921875,23935.94921875,37097600,24099.0,0.00952804536388352,0.9972408139745336
2026-01-05,24058.44921875,24144.19921875,23999.150390625,24123.099609375,31394300,24058.44921875,-0.0016826748516536316,-0.22957556106233745
2026-01-06,24010.5,24089.75,23941.400390625,24042.900390625,26802900,24010.5,-0.001993030320201594,-0.26353851469748335
2026-01-07,24016.599609375,24050.55078125,23942.25,23995.849609375,22658700,24016.599609375,0.0002540392484537968,-0.01763622745166916
2026-01-08,23680.099609375,24010.44921875,23657.349609375,23996.19921875,27493200,23680.099609375,-0.014011142521135445,-1.578709758084866
2026-01-09,23467.349609375,23741.75,23407.69921875,23646.75,44599100,23467.349609375,-0.008984337207592286,-1.0286142286085185
2026-01-12,23510.44921875,23533.44921875,23199.5,23459.400390625,31293100,23510.44921875,0.0018365776320041771,0.15554479622362044
2026-01-13,23480.650390625,23627.05078125,23336.05078125,23603.44921875,27943100,23480.650390625,-0.0012674716611213999,-0.18413886624530515
2026-01-14,23475.849609375,23558.69921875,23399.900390625,23422.099609375,27359900,23475.849609375,-0.00020445691112191966,-0.06781057714950933
2026-01-16,23485.30078125,23652.69921875,23455.5,23502.849609375,29366800,23485.30078125,0.0004025912600507109,-0.0013798195788562147
2026-01-19,23373.75,23443.349609375,23324.849609375,23443.30078125,27220400,23373.75,-0.0047498127568823545,-0.5652199205938443
2026-01-20,22946.650390625,23368.150390625,22888.650390625,23365.650390625,30410100,22946.650390625,-0.018272618188138412,-2.045053403237544
2026-01-21,22835.150390625,22981.80078125,22586.80078125,22864.5,35043900,22835.150390625,-0.004859096996812862,-0.577179160723162
2026-01-22,23008.75,23144.55078125,22888.5,23013.44921875,24924100,23008.75,0.007602297615971532,0.7865015549522172
2026-01-23,22706.19921875,23073.349609375,22679.69921875,23072.30078125,24687600,22706.19921875,-0.013149379312218157,-1.4844049145263922
2026-01-27,22819.25,22886.94921875,22562.94921875,22752.69921875,29981800,22819.25,0.004978850936736556,0.49941140523453836
2026-01-28,23082.099609375,23101.75,22884.5,22899.599609375,29783700,23082.099609375,0.011518766365020694,1.215090254097044
2026-01-29,23134.80078125,23158.599609375,22922.599609375,23107.5,34203300,23134.80078125,0.0022832052875119135,0.20442034665987438
2026-01-30,23079.5,23110.19921875,22916.0,22994.30078125,41570300,23079.5,-0.002390372053465817,-0.3070205868107891
2026-02-02,22837.0,22869.69921875,22408.5,22595.44921875,27016400,22837.0,-0.010507160033796259,-1.195260433629116
2026-02-03,23446.30078125,23912.349609375,23355.5,23870.19921875,38335700,23446.30078125,0.026680421300959045,2.8742670233369805
2026-02-04,23534.94921875,23562.69921875,23284.44921875,23414.099609375,28918200,23534.94921875,0.0037809136002764365,0.36831820940216764
2026-02-05,23411.69921875,23509.94921875,23337.349609375,23509.75,25100,23411.69921875,-0.005236892540299576,-0.618522245757351
2026-02-06,23434.0,23447.0,23211.400390625,23366.5,22813300,23434.0,0.0009525485972474712,0.05880334919825632
2026-02-09,23683.400390625,23693.05078125,23535.400390625,23600.849609375,27270100,23683.400390625,0.010642672639114004,1.119217187215953
2026-02-10,23753.75,23796.400390625,23691.5,23752.599609375,23665500,23753.75,0.0029704184456067484,0.27962375369193093
2026-02-11,23783.05078125,23811.150390625,23707.150390625,23808.099609375,26368100,23783.05078125,0.001233522338578208,0.08955098897452968
2026-02-12,23651.55078125,23753.80078125,23589.05078125,23753.80078125,22693700,23651.55078125,-0.0055291476778778215,-0.6505044361587076
2026-02-13,23313.150390625,23464.05078125,23285.0,23448.69921875,22274400,23313.150390625,-0.014307746403388943,-1.6111678421911657
2026-02-16,23472.44921875,23487.349609375,23190.19921875,23248.55078125,18203700,23472.44921875,0.0068330030671899245,0.7023157817345546
2026-02-17,23540.05078125,23563.25,23394.80078125,23445.30078125,19871600,23540.05078125,0.0028800387156018292,0.2697332800551189
2026-02-18,23645.80078125,23657.75,23490.349609375,23571.5,19114900,23645.80078125,0.004492343749922245,0.44617174070970916
2026-02-19,23297.44921875,23697.900390625,23235.349609375,23691.599609375,18237200,23297.44921875,-0.014732068739081394,-1.6576024672387097
2026-02-20,23395.0,23467.400390625,23221.150390625,23252.75,17831500,23395.0,0.004187187203803067,0.41277771779850897
2026-02-23,23484.94921875,23566.849609375,23394.25,23493.30078125,25462500,23484.94921875,0.0038448052468476046,0.37531002765599797
2026-02-24,23304.599609375,23418.099609375,23168.05078125,23418.099609375,25350000,23304.599609375,-0.007679369782541912,-0.8858084699095631
2026-02-25,23403.80078125,23500.099609375,23325.900390625,23388.44921875,22679300,23403.80078125,0.004256720713412099,0.42038693884426465
2026-02-26,23448.5,23502.94921875,23340.75,23462.05078125,25536400,23448.5,0.001909912802958491,0.16357004231514197
2026-02-27,23166.849609375,23433.55078125,23136.75,23423.94921875,36885800,23166.849609375,-0.012011445961362166,-1.3598781007543461
2026-03-02,22835.94921875,22992.349609375,22539.650390625,22547.0,28882800,22835.94921875,-0.014283357305996947,-1.6084988839549763
2026-03-04,22409.80078125,22517.400390625,22283.150390625,22438.0,32291200,22409.80078125,-0.018661297300052726,-2.087587503631059
2026-03-05,22697.80078125,22760.849609375,22468.19921875,22536.75,27067700,22697.80078125,0.012851519868974703,1.3609367109796722
2026-03-06,22481.30078125,22701.599609375,22456.44921875,22621.55078125,23202000,22481.30078125,-0.009538369029075455,-1.089243278109286
2026-03-09,22056.55078125,22090.69921875,21743.150390625,21995.150390625,25569200,22056.55078125,-0.01889347970266264,-2.1129957885619843
2026-03-10,22342.94921875,22385.650390625,22141.849609375,22310.80078125,23891700,22342.94921875,0.012984733666673964,1.3755146208067146
2026-03-11,22042.30078125,22440.900390625,22009.30078125,22351.849609375,23611300,22042.30078125,-0.013456076660090077,-1.5179675511202646
2026-03-12,21897.5,22059.599609375,21703.900390625,21888.400390625,30265000,21897.5,-0.00656922263637616,-0.7643223680863235
2026-03-13,21391.19921875,21780.75,21351.099609375,21763.25,31139800,21391.19921875,-0.023121396563534624,-2.5756670119525777
2026-03-16,21498.80078125,21593.25,21110.0,21355.94921875,32174500,21498.80078125,0.005030179065682594,0.5050283672031131
2026-03-17,21669.30078125,21729.650390625,21446.150390625,21585.05078125,25153300,21669.30078125,0.00793067491228161,0.8224366810242433
2026-03-18,21917.400390625,21990.400390625,21713.400390625,21721.44921875,28957100,21917.400390625,0.01144935925157653,1.2074948648909758
2026-03-19,21225.80078125,21562.80078125,21156.19921875,21466.400390625,32926600,21225.80078125,-0.031554819323865946,-3.4985569727281605
2026-03-20,21327.900390625,21558.0,21294.849609375,21349.94921875,37005100,21327.900390625,0.004810165252525644,0.4809517206071908
2026-03-23,20664.25,21090.05078125,20611.80078125,21079.599609375,31363300,20664.25,-0.031116536483671742,-3.4505946157243064
2026-03-24,21067.0,21183.150390625,20743.900390625,21045.44921875,28289000,21067.0,0.019490182319706673,2.0874216866383173
2026-03-25,21478.19921875,21612.44921875,21236.05078125,21236.25,29251000,21478.19921875,0.01951864141785742,2.0905360349548268
2026-03-27,21020.150390625,21364.349609375,21007.150390625,21357.349609375,35750200,21020.150390625,-0.021326221228320397,-2.379216609573359
2026-03-30,20528.05078125,20889.25,20490.44921875,20762.349609375,34842000,20528.05078125,-0.0234108510277109,-2.6073427178529736
2026-04-01,20935.150390625,21153.25,20867.400390625,21067.150390625,33012900,20935.150390625,0.01983138164032794,2.124759958010882
2026-04-02,20938.349609375,20990.05078125,20385.650390625,20666.69921875,34322000,20938.349609375,0.00015281565645852702,-0.028713371275822477
2026-04-06,21194.05078125,21217.94921875,20789.44921875,20990.849609375,32241800,21194.05078125,0.01221209773670573,1.2909631921203415
2026-04-07,21296.44921875,21313.099609375,20959.349609375,21085.30078125,25888100,21296.44921875,0.004831470800786608,0.48328323856350053
2026-04-08,22137.099609375,22159.5,21952.400390625,21998.599609375,39922000,22137.099609375,0.03947373489308581,4.274270440071155
2026-04-09,22037.5,22189.5,21943.19921875,22090.69921875,37071300,22037.5,-0.004499216750726398,-0.5377965902492972
2026-04-10,22346.75,22364.30078125,22133.150390625,22151.05078125,38754300,22346.75,0.014032898468519628,1.4902178439644362
2026-04-13,22179.05078125,22244.900390625,21816.349609375,21906.150390625,33694300,22179.05078125,-0.0075044119950328225,-0.8666624137660071
2026-04-15,22595.55078125,22621.900390625,22496.75,22506.94921875,37059700,22595.55078125,0.018778982207485084,2.0095933288855052
2026-04-16,22656.30078125,22792.25,22529.650390625,22757.05078125,38280500,22656.30078125,0.0026885823934157393,0.24878174914127957
2026-04-17,22869.400390625,22882.150390625,22605.150390625,22660.55078125,40384600,22869.400390625,0.009405754780204889,0.9838582580204716
2026-04-20,22865.80078125,22987.599609375,22717.55078125,22906.650390625,32840100,22865.80078125,-0.00015739850251939025,-0.06266086106108648
2026-04-21,23042.349609375,23064.349609375,22893.599609375,22898.94921875,31497000,23042.349609375,0.007721086605012806,0.7995009228900538
2026-04-22,22991.5,23054.5,22923.55078125,22975.849609375,32724400,22991.5,-0.0022067892483634832,-0.28693067401797806
2026-04-23,22810.849609375,22957.599609375,22788.599609375,22873.150390625,29661600,22810.849609375,-0.007857268582954546,-0.9052763682470097
2026-04-24,22570.05078125,22872.05078125,22472.5,22788.80078125,27321800,22570.05078125,-0.010556328775497836,-1.2006410886004044
2026-04-27,22821.400390625,22853.849609375,22640.849609375,22645.849609375,28500400,22821.400390625,0.01113642196958664,1.1732493771325132
2026-04-28,22765.599609375,22904.0,22733.900390625,22808.150390625,32052600,22765.599609375,-0.0024451076750278133,-0.31301043898255354
2026-04-29,22871.0,23026.94921875,22825.150390625,22875.30078125,33747800,22871.0,0.004629809556239151,0.46121495817967134
2026-04-30,22683.55078125,22759.0,22498.0,22736.80078125,31107300,22683.55078125,-0.00819593453500067,-0.9423374069358368
2026-05-04,22830.75,22954.30078125,22709.75,22783.80078125,38703400,22830.75,0.006489249419966203,0.664697984190358
2026-05-05,22808.25,22842.25,22672.80078125,22796.650390625,33371800,22808.25,-0.0009855129594954493,-0.15328343986873336
2026-05-06,23133.400390625,23150.900390625,22849.94921875,22978.94921875,38546000,23133.400390625,0.01425582368770062,1.514613092801428
2026-05-07,23214.0,23304.5,23142.44921875,23219.349609375,32662600,23214.0,0.003484122870568651,0.33583967812457594
2026-05-08,23115.650390625,23185.650390625,23080.30078125,23166.05078125,29600300,23115.650390625,-0.004236650701085587,-0.5090633489378551
2026-05-11,22795.75,22962.150390625,22777.44921875,22957.400390625,43426100,22795.75,-0.013839125666770813,-1.5598855354069696
2026-05-12,22299.900390625,22768.099609375,22270.94921875,22728.69921875,37543300,22299.900390625,-0.021751844505006446,-2.4257935997574167
2026-05-13,22377.349609375,22532.0,22208.5,22292.150390625,40634400,22377.349609375,0.003473074650259811,0.33463064450949065
2026-05-14,22613.099609375,22675.80078125,22338.650390625,22505.0,34058900,22613.099609375,0.010535206542120257,1.1074569108895038
2026-05-15,22531.150390625,22710.849609375,22502.599609375,22664.400390625,40428700,22531.150390625,-0.003623971068345999,-0.44201632683353187
2026-05-18,22461.05078125,22494.099609375,22150.5,22382.0,34307100,22461.05078125,-0.003111230814213939,-0.38590591395943463
2026-05-19,22521.75,22646.650390625,22485.44921875,22501.150390625,36129400,22521.75,0.0027024211530064512,0.25029615825591917
2026-05-20,22578.150390625,22597.650390625,22316.44921875,22379.849609375,28717500,22578.150390625,0.0025042632399792097,0.22861125595963044
2026-05-21,22602.849609375,22781.0,22557.0,22745.900390625,33852100,22602.849609375,0.001093943406464959,0.07427652701004571
2026-05-22,22651.30078125,22727.900390625,22604.80078125,22639.69921875,28726600,22651.30078125,0.0021435868800765423,0.18914156481489583
2026-05-25,22929.44921875,22949.94921875,22849.099609375,22859.5,30168200,22929.44921875,0.012279579004585983,1.298347831363145
2026-05-26,22897.19921875,23015.0,22858.19921875,22925.650390625,31807400,22897.19921875,-0.0014064882105248033,-0.19935178530226744
2026-05-27,22967.400390625,22999.44921875,22886.44921875,22895.75,45794100,22967.400390625,0.003065928334916812,0.29007563313685303
2026-05-29,22657.0,23075.25,22598.44921875,23012.80078125,67184500,22657.0,-0.013514824723119379,-1.5243964945191157
2026-06-01,22437.94921875,22810.19921875,22414.80078125,22760.80078125,37130800,22437.94921875,-0.009668128227479311,-1.1034431427346543
2026-06-02,22521.099609375,22563.25,22253.0,22302.05078125,36094400,22521.099609375,0.003705792798368357,0.36009755737313853
2026-06-03,22451.849609375,22505.0,22202.599609375,22488.150390625,41039400,22451.849609375,-0.0030748942636519283,-0.3819295168694379
2026-06-04,22497.69921875,22559.849609375,22328.349609375,22362.400390625,36481000,22497.69921875,0.002042130611629167,0.17803895864077388
2026-06-05,22465.349609375,22614.650390625,22379.05078125,22569.44921875,34527400,22465.349609375,-0.0014379074526891245,-0.20279006937656063
2026-06-08,22173.69921875,22357.69921875,22119.30078125,22191.55078125,28846200,22173.69921875,-0.01298223244668717,-1.466113626569236
2026-06-09,22370.150390625,22390.5,22233.44921875,22298.849609375,36288100,22370.150390625,0.008859648087445882,0.9240964746280493
2026-06-10,22233.849609375,22455.900390625,22200.349609375,22377.0,30804200,22233.849609375,-0.006092975633598008,-0.7122055004509401
