Date,Open,High,Low,Close,Daily_Return,Z_Score,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,Dist_SMA_50,Dist_SMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Bandwidth,BB_PctB,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Close_Lag1,Close_Lag2,Vol_10,Vol_20,High_Low_Ratio,Close_Open_Ratio,Target
2022-08-30,15071.45,15338.8,15065.35,15325.05,0.0235294117647058,2.539527458503735,15179.895,15084.432499999999,14284.228000000001,14558.72375,15109.84113297888,14877.800803857204,0.07286512088717698,0.05263691125398269,65.7354009748287,232.0403291216753,275.72767101426564,-43.687341892590325,15084.432499999999,15430.778445513859,14738.086554486139,0.045920977870908965,0.8473658391498681,0.0235294117647058,-0.011539819970886378,0.0031058265703793886,-0.0026254260125228024,0.005915976469411888,14972.75,15147.55,0.1786490285595476,0.13547945003023018,1.01815092248099,1.0168265163603356,15211.2
2022-09-01,15142.7,15309.85,15141.45,15211.2,-0.0074290132821751564,-0.8635315945187517,15163.109999999997,15102.65,14329.437000000002,14557.724249999997,15125.43480482828,14902.497040608523,0.06153507636064131,0.04488859239108086,61.0248449867138,222.9377642197578,265.1696896553641,-42.231925435606286,15102.65,15434.3999692622,14770.9000307378,0.043932683239325615,0.6636021251799188,-0.0074290132821751564,0.0235294117647058,-0.011539819970886378,0.0031058265703793886,0.003306716145919486,15325.05,14972.75,0.17896013564294802,0.1340858132539634,1.011121788203837,1.0045236318489434,15201.6
2022-09-02,15272.45,15305.0,15184.3,15201.6,-0.000631113916061854,-0.11628256798216438,15142.810000000001,15118.9,14368.631000000001,14555.837249999999,15137.152527162392,14924.652815378262,0.057971354403909395,0.044364521182043426,60.63030999807063,212.49971178413034,254.63569408111735,-42.13598229698701,15118.9,15435.522621129216,14802.277378870784,0.04188434623275714,0.6305971122726883,-0.000631113916061854,-0.0074290132821751564,0.0235294117647058,-0.011539819970886378,-0.0026254260125228024,15211.2,15325.05,0.17836520211799323,0.1342136924637649,1.0079489999538334,0.9953609276834433,15294.4
2022-09-05,15221.75,15311.95,15217.35,15294.4,0.006104620566256047,0.6241330757108294,15148.584999999997,15139.717499999999,14413.564000000002,14554.34625,15161.344446060486,14952.041495720612,0.06111160293179379,0.050847611928979575,63.112952362764936,209.30295033987386,245.5691453328687,-36.266194992994826,15139.717499999999,15444.17944520688,14835.255554793117,0.04022029409820651,0.754025999692901,0.006104620566256047,-0.000631113916061854,-0.0074290132821751564,0.0235294117647058,0.0031058265703793886,15201.6,15211.2,0.1730396647634021,0.13529039377840194,1.0062165883021021,1.0047727757977234,15313.05
2022-09-06,15339.3,15386.75,15248.0,15313.05,0.0012194005649126538,0.08713249747072005,15179.715,15160.747499999998,14456.249,14553.2845,15184.683762051181,14978.782866407973,0.0592685557643618,0.05220577526674473,63.60960695619214,205.90089564320806,237.63549539493658,-31.734599751728524,15160.747499999998,15451.071758781547,14870.423241218448,0.038299464954686356,0.7622972338557442,0.0012194005649126538,0.006104620566256047,-0.000631113916061854,-0.0074290132821751564,-0.011539819970886378,15294.4,15201.6,0.14904295483003854,0.1352823625958481,1.0090995540398078,0.9982887093934535,15319.4
2022-09-07,15222.25,15334.0,15199.4,15319.4,0.00041467898295910466,-0.0013253313911362856,15202.605,15181.6975,14496.187,14552.60675,15205.40933712023,15004.013765192567,0.05678824369470398,0.052691126969400086,63.78838247906351,201.3955719276637,230.38751070148203,-28.991938773818333,15181.6975,15452.750253605378,14910.644746394622,0.03570783222434484,0.7540142060311342,0.00041467898295910466,0.0012194005649126538,0.006104620566256047,-0.000631113916061854,0.0235294117647058,15313.05,15294.4,0.14765776068657746,0.13529338273320343,1.0088556127214885,1.0063821051420778,15440.7
2022-09-08,15430.2,15448.75,15365.7,15440.7,0.007918064676162295,0.8234732354903243,15232.635,15204.064999999999,14536.11,14553.2975,15241.607900640196,15036.360893696821,0.062230541733655026,0.0609760434018476,67.11213549331599,205.2470069433748,225.3594099498606,-20.112403006485806,15204.064999999999,15483.380701596083,14924.749298403915,0.03674223986757281,0.9235977402037966,0.007918064676162295,0.00041467898295910466,0.0012194005649126538,0.006104620566256047,-0.0074290132821751564,15319.4,15313.05,0.15094906238423228,0.13620751128508135,1.005404895318729,1.0006804837266527,15467.4
2022-09-09,15547.55,15548.85,15426.4,15467.4,0.0017291962151975149,0.14317102980129703,15269.310000000001,15228.144999999999,14576.173,14555.751,15276.34514669555,15068.289716385945,0.061142729302128815,0.06263153306208655,67.81246698450701,208.05543030960507,221.89861402180952,-13.84318371220445,15228.144999999999,15511.244675398519,14945.045324601479,0.037181111080636556,0.9225631832008968,0.0017291962151975149,0.007918064676162295,0.00041467898295910466,0.0012194005649126538,-0.000631113916061854,15440.7,15319.4,0.1487920589857205,0.1360026151546988,1.0079376912305522,0.9948448469372349,15577.4
2022-09-12,15524.7,15600.15,15522.4,15577.4,0.007111731771338503,0.7348382843468073,15312.295000000002,15252.257500000002,14619.364,14558.098999999998,15322.661277973157,15106.001589246245,0.06553198894288426,0.07001607833550255,70.59099289031144,216.65968872691155,220.85082896282992,-4.191140235918368,15252.257500000002,15567.936853100435,14936.578146899568,0.041394443163634394,1.0149885426550833,0.007111731771338503,0.0017291962151975149,0.007918064676162295,0.00041467898295910466,0.006104620566256047,15467.4,15440.7,0.15062524906907393,0.1359024128025446,1.005008890377712,1.0033945905556303,15669.85
2022-09-13,15667.35,15686.85,15635.15,15669.85,0.005934880018488409,0.6054745972232795,15382.005000000001,15278.722499999998,14665.01,14561.21575,15376.074927515749,15147.768138190968,0.06851955777732167,0.07613610491280585,72.7222425889599,228.30678932478077,222.3420210352201,5.964768289560652,15278.722499999998,15640.371039003523,14917.073960996473,0.0473401541265672,1.0407563667707078,0.005934880018488409,0.007111731771338503,0.0017291962151975149,0.007918064676162295,0.0012194005649126538,15577.4,15467.4,0.12790343538857124,0.1366906948151914,1.0033066519987974,1.0001595675081618,15630.7
2022-09-14,15423.9,15688.1,15423.9,15630.7,-0.0024984285108026194,-0.3215443610756667,15412.569999999998,15296.232499999998,14709.735,14563.61625,15415.248015590249,15183.540868695341,0.06260921763716343,0.07327052098066658,70.39570709558559,231.70714689490705,224.2150462071575,7.4921006877495415,15296.232499999998,15690.66851612431,14901.796483875687,0.051572962966444355,0.9239819467876218,-0.0024984285108026194,0.005934880018488409,0.007111731771338503,0.0017291962151975149,0.00041467898295910466,15669.85,15577.4,0.07687358285473443,0.1345133700796431,1.0171292604334172,1.0134077632764078,15580.35
2022-09-15,15686.0,15724.45,15543.9,15580.35,-0.003221224897157593,-0.4009966840653676,15449.485,15306.2975,14751.889000000001,14567.982,15440.648320884056,15212.934137680872,0.05615965521432539,0.06949267235503177,67.40886788123274,227.7141832031848,224.91487360636296,2.7993095968218427,15306.2975,15719.46035622426,14893.134643775742,0.05398599579346456,0.8316519090118989,-0.003221224897157593,-0.0024984285108026194,0.005934880018488409,0.007111731771338503,0.007918064676162295,15630.7,15669.85,0.06442784297254663,0.1338610141516988,1.0116154890342186,0.9932646946320928,15243.95
2022-09-16,15529.35,15542.0,15197.9,15243.95,-0.02159129929687076,-2.420299923683457,15453.720000000001,15298.265,14787.530999999999,14570.9195,15410.387040748048,15215.231608963772,0.030865125489846934,0.046189981352927026,51.642987631584916,195.15543178427652,218.9629852419457,-23.807553457669172,15298.265,15709.62353243947,14886.90646756053,0.05377845558819511,0.4339809488351564,-0.02159129929687076,-0.003221224897157593,-0.0024984285108026194,0.005934880018488409,0.0017291962151975149,15580.35,15630.7,0.13665029119701208,0.15517576711246747,1.0226412859670728,0.981621896602177,15293.55
2022-09-19,15264.25,15348.8,15135.15,15293.55,0.0032537498483002913,0.3107553314927498,15453.635,15301.11,14820.776000000002,14574.1455,15392.412111402195,15221.032971262752,0.03189940931567939,0.049361693280748346,53.37453639313132,171.37914013944282,209.44621622144513,-38.0670760820023,15301.11,15711.460092636209,14890.759907363792,0.05363664369920986,0.490788353486258,0.0032537498483002913,-0.02159129929687076,-0.003221224897157593,-0.0024984285108026194,0.007111731771338503,15243.95,15580.35,0.13401145178327853,0.15066888572061643,1.0141161468501458,1.001919517827538,15470.35
2022-09-20,15423.5,15557.3,15410.25,15470.35,0.011560429069771283,1.2238547505482626,15469.365,15324.539999999999,14854.871000000001,14577.57375,15404.402555801858,15239.500899317363,0.041432806787753275,0.06124313039404111,59.00895971128946,164.9016564844951,200.53730427405515,-35.63564778956004,15324.539999999999,15715.997643874274,14933.082356125724,0.051088991105021776,0.6862398171054044,0.011560429069771283,0.0032537498483002913,-0.02159129929687076,-0.003221224897157593,0.005934880018488409,15293.55,15243.95,0.14600508187655936,0.1438418838089971,1.0095423500591483,1.0030375725353518,15361.25
2022-09-21,15449.25,15516.5,15320.05,15361.25,-0.007052199853267771,-0.8221109360517308,15473.55,15338.0775,14885.531,14579.51025,15397.76370106311,15248.51935121978,0.03195848371146445,0.05361906789701668,54.62239798366353,149.24434984332947,190.27871338791002,-41.03436354458054,15338.0775,15713.869516210563,14962.285483789436,0.049001188866148813,0.5308315491014659,-0.007052199853267771,0.011560429069771283,0.0032537498483002913,-0.02159129929687076,-0.0024984285108026194,15470.35,15293.55,0.1515899924963552,0.1459876310497944,1.0128230651988073,0.994303930611454,15335.3
2022-09-22,15284.6,15386.75,15224.95,15335.3,-0.0016893156481406768,-0.23260382718128908,15463.009999999998,15347.8225,14914.5,14581.90525,15388.153900899553,15254.947547425723,0.028214154011197107,0.05166641375618591,53.60173485120413,133.20635347382995,178.864241405094,-45.65788793126404,15347.8225,15711.958191127449,14983.686808872551,0.04745112098181339,0.4828051735855511,-0.0016893156481406768,-0.007052199853267771,0.011560429069771283,0.0032537498483002913,-0.003221224897157593,15361.25,15470.35,0.14570076273433347,0.14598601357763605,1.010627292700402,1.0033170642345233,15057.65
2022-09-23,15324.3,15360.2,15032.75,15057.65,-0.018105286495862516,-2.037105126032774,15422.035,15345.6725,14940.072999999999,14584.10175,15337.307146915005,15240.332914283077,0.007869907998441584,0.03247016910040413,44.10553656385985,96.97423263192832,162.48623965046087,-65.51200701853256,15345.6725,15716.401140262335,14974.943859737667,0.04831702752190678,0.11154538829762009,-0.018105286495862516,-0.0016893156481406768,-0.007052199853267771,0.011560429069771283,-0.02159129929687076,15335.3,15361.25,0.1686604293855011,0.16016816384124283,1.0217824416689547,0.9825995314630369,14725.7
2022-09-26,14916.9,14932.5,14671.05,14725.7,-0.022045272668709814,-2.4702022746760726,15336.865,15324.580000000002,14960.048,14583.55775,15243.213739697312,15202.211957669515,-0.015664923000247053,0.009746747154342416,35.91355442149447,41.00178202779716,138.18934812592815,-97.18756609813099,15324.580000000002,15780.893418837051,14868.266581162952,0.05955313866181644,-0.15621563521640164,-0.022045272668709814,-0.018105286495862516,-0.0016893156481406768,-0.007052199853267771,0.0032537498483002913,15057.65,15335.3,0.18417415853003707,0.17732267907594176,1.0178208103713764,0.9871823234049308,14727.3
2022-09-27,14805.85,14874.45,14652.3,14727.3,0.00010865357843758972,-0.0349647210479022,15242.61,15312.3075,14980.541,14581.828000000001,15163.842395128495,15167.033294138439,-0.01690466318940017,0.00997625263444322,35.97528147657127,-3.190899009943678,109.91329869875378,-113.10419770869746,15312.3075,15818.895874661654,14805.719125338348,0.06616747667347364,-0.07739925476048182,0.00010865357843758972,-0.022045272668709814,-0.018105286495862516,-0.0016893156481406768,0.011560429069771283,14725.7,15057.65,0.176218092621883,0.17325199908965497,1.0151614422308433,0.9946946646088541,14620.6
2022-09-28,14617.4,14768.25,14577.05,14620.6,-0.0072450483116388575,-0.8433095174113234,15141.6,15277.085000000001,14997.149000000001,14579.297999999999,15080.266642031804,15126.556753831888,-0.025108038867920887,0.0028329210363901955,33.647755219353655,-46.29011180008456,78.67261659898612,-124.96272839907068,15277.085000000001,15870.466986759586,14683.703013240416,0.0776826190021964,-0.05317233641095466,-0.0072450483116388575,0.00010865357843758972,-0.022045272668709814,-0.018105286495862516,-0.007052199853267771,14727.3,14725.7,0.17509697034038427,0.14891774170326905,1.0131165084841574,1.0002189171808256,14602.5
2022-09-29,14748.2,14783.75,14569.1,14602.5,-0.0012379792894956498,-0.18299134596109515,15043.814999999999,15246.65,15009.511,14576.535499999998,15006.764081719219,15087.737735029526,-0.02711687276154436,0.0017812531654042118,33.25471011282089,-80.97365331030778,46.743362617127346,-127.71701592743513,15246.65,15912.301033911606,14580.998966088393,0.0873176775110082,0.01615037971566197,-0.0012379792894956498,-0.0072450483116388575,0.00010865357843758972,-0.022045272668709814,-0.0016893156481406768,14620.6,14727.3,0.1764365340264286,0.1477200762954909,1.0147332367818866,0.9901208283044038,14829.35
2022-09-30,14586.9,14881.3,14516.3,14829.35,0.015535011128231524,1.6607548007136566,15002.355,15228.0375,15025.065,14575.360999999999,14979.469607608571,15068.597902805117,-0.013025900387119798,0.017425914870993688,42.34482702969813,-89.12829519654588,19.5690310543927,-108.69732625093857,15228.0375,15919.316247094419,14536.758752905582,0.09079026067468228,0.21163043730479628,0.015535011128231524,-0.0012379792894956498,-0.0072450483116388575,0.00010865357843758972,-0.018105286495862516,14602.5,14620.6,0.1851073995646081,0.16021722771292476,1.0251441483021826,1.0166210778163272,14638.5
2022-10-03,14837.1,14858.65,14585.8,14638.5,-0.012869748168328421,-1.461596324277494,14936.85,15195.242500000002,15034.546999999999,14573.337249999999,14927.01274489956,15036.738798893628,-0.026342463128420077,0.004471367736995267,37.69372403941712,-109.72605399406712,-6.289985955299263,-103.43606803876786,15195.242500000002,15933.876402107346,14456.608597892659,0.09721910026869837,0.12312689790454852,-0.012869748168328421,0.015535011128231524,-0.0012379792894956498,-0.0072450483116388575,-0.022045272668709814,14829.35,14602.5,0.18825055077339722,0.16287299437129016,1.0187065502062953,0.9866146349353319,14965.8
2022-10-04,14869.55,14975.6,14852.55,14965.8,0.022358848242647777,2.4108549958430814,14886.395,15177.880000000001,15048.427,14573.400750000003,14932.980014915014,15031.484073049654,-0.005490739995615516,0.02692571601724441,48.20150998600578,-98.50405813464022,-24.732800391167455,-73.77125774347276,15177.880000000001,15921.16450627157,14434.595493728431,0.09794312595323847,0.3573359203569403,0.022358848242647777,-0.012869748168328421,0.015535011128231524,-0.0012379792894956498,0.00010865357843758972,14638.5,14829.35,0.2187937975440645,0.18434090673798553,1.0082847726483999,1.0064729598406807,15053.05
2022-10-06,15063.55,15119.9,15042.2,15053.05,0.0058299589731254375,0.5939413066009578,14855.575,15164.5625,15062.756000000001,14573.98375,14951.452320312705,15033.08154912005,-0.0006443707911090075,0.032871331423022884,50.59354341225827,-81.6292288073455,-36.11208607440307,-45.51714273294243,15164.5625,15906.714254147642,14422.410745852358,0.09787974485220294,0.424872171104347,0.0058299589731254375,0.022358848242647777,-0.012869748168328421,0.015535011128231524,-0.0072450483116388575,14965.8,14638.5,0.22199075369359775,0.18590684799305007,1.0051654678171407,0.9993029531550663,15036.7
2022-10-07,15030.2,15055.65,14943.15,15036.7,-0.0010861586190172856,-0.16630268346211594,14825.715000000002,15144.3625,15077.9,14575.801500000001,14964.567347956905,15033.349582518566,-0.0027324760079320666,0.031620799720687695,50.12639633836572,-68.78223456166052,-42.64611577185456,-26.136118789805955,15144.3625,15876.796786526209,14411.92821347379,0.09672698821442101,0.42650364545941255,-0.0010861586190172856,0.0058299589731254375,0.022358848242647777,-0.012869748168328421,-0.0012379792894956498,15053.05,14965.8,0.22202985466370107,0.18304775967800543,1.0075285331405355,1.0004324626418144,14951.65
